COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
94078,Villeneuve-Saint-Georges,"107,317442469846","99,888490838792","88,5813791471254",VAL DE MARNE,94,ILE DE FRANCE,"67,883475163","110,012900839385","107,996886776","123,999245600154"
94079,Villiers-sur-Marne,"95,678175294","99,888490838792","88,5813791471254",VAL DE MARNE,94,ILE DE FRANCE,"92,822576687","82,5766693974444","97,3781545602222","109,357490861222"
94080,Vincennes,"101,232865522882","99,888490838792","88,5813791471254",VAL DE MARNE,94,ILE DE FRANCE,"136,040245399","104,702374614412","95,4953307475294","83,228433881"
94081,Vitry-sur-Seine,"104,229652960865","99,888490838792","88,5813791471254",VAL DE MARNE,94,ILE DE FRANCE,"78,893006135","104,544493144054","96,8689519177297","120,263486712189"
95002,Ableiges,"75,505473014","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,601226994","47,438772128","81,805114993","78,874475921"
95008,Aincourt,"86,360909273","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"107,760210342","59,585116964","75,187037373","108,023986999"
95011,Ambleville,"84,003500025","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"109,735582822","44,311802904","86,83018969","109,415810915"
95012,Amenucourt,"63,6530071","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"101,942576687","34,159903608","61,056666079","75,299496309"
95014,Andilly,"95,220309563","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,313423313","71,635403779","83,173745359","111,281940575"
95018,Argenteuil,"98,86649725","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"76,9414777269999","94,533611134","101,11108223573","113,039600634351"
95019,Arnouville,"95,7451026518333","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"83,73202454","68,0924377523333","102,174295601833","126,189710131667"
95023,Arronville,"76,328339389","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,159705521","49,667340736","82,215605864","77,13002174"
95024,Arthies,"88,394340915","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"113,765889571","63,708232532","119,738560804","84,722565024"
95026,Asnières-sur-Oise,"84,791785713","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,345030675","60,78555197","77,166746183","95,833916741"
95028,Attainville,"73,17928034","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"116,077546012","40,946623112","84,001512964","78,55168842"
95039,Auvers-sur-Oise,"92,626924724","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,250797546","75,2746723693334","85,9781524346667","100,491626813"
95040,Avernes,"78,44402352","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"121,747309378","55,430486345","66,905834859","85,575012096"
95042,Baillet-en-France,"90,975520175","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"121,196319018","67,398931446","89,932079707","99,963429718"
95046,Banthelu,"92,632370066","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"102,650797546","115,532740209","62,093171816","79,992385309"
95051,Beauchamp,"90,0301317394","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,387239264","70,1240062746","79,7922101772","102,8766642234"
95052,Beaumont-sur-Oise,"98,832325503","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"88,486674847","91,513346521","96,87283669725","112,30387421625"
95054,Le Bellay-en-Vexin,"93,332180043","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"120,006310254","96,951665598","86,784108633","79,649665086"
95055,Bellefontaine,"114,838228994","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,301069238","90,626361809","56,180194781","166,647693164"
95056,Belloy-en-France,"87,268029586","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"110,358773006","68,2368508","84,117791161","96,328955874"
95058,Bernes-sur-Oise,"88,5021676","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"94,925153374","66,710423396","93,615737246","104,525634095"
95059,Berville,"88,015419327","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"123,274601227","82,186743876","65,366391416","87,539017784"
95060,Bessancourt,"93,1681000746667","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"108,708515337","79,395987726","91,0835402473333","100,212284705667"
95061,Béthemont-la-Forêt,"88,249184365","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"130,888343558","79,367035053","62,826424516","88,523134004"
95063,Bezons,"97,7410898952727","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"82,709648634","94,8395752434545","97,2126494912727","108,422545380091"
95074,Boisemont,"77,234399095","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"132,86450482","38,504296507","92,863161929","80,335067403"
95078,Boissy-l'Aillerie,"81,025153988","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,827582822","54,147049229","92,628702812","81,200269918"
95088,Bonneuil-en-France,"84,686755534","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"92,174233129","67,399373127","98,100856666","91,523348577"
95091,Bouffémont,"90,788680556","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"104,696719125","75,7381841753333","89,7075743363333","99,4257107623333"
95094,Bouqueval,"117,816652611","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"98,629272568","113,996668406","106,656540047","136,810383119"
95101,Bray-et-Lû,"95,002118028","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"97,723751096","75,222819043","70,329700142","125,756809421"
95102,Bréançon,"82,729701344","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"131,296196319","56,741569009","68,486108438","91,556382644"
95110,Brignancourt,"109,229571142","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"121,234355828","138,158856417","69,074546954","94,375405617"
95116,Bruyères-sur-Oise,"80,012311585","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"93,387554777","59,947464031","92,612757343","87,089314664"
95119,Buhy,"68,586505896","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"100,694478528","27,077439131","68,417789691","94,125944449"
95120,Butry-sur-Oise,"84,05683701","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"115,641717791","70,604354079","81,48872107","83,000937521"
95127,Cergy,"99,1930252227778","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"81,395337423","106,413481053593","127,501862682852","86,7169945618148"
95134,Champagne-sur-Oise,"85,99590981","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"106,657668712","72,827912756","88,222899329","87,719532653"
95139,La Chapelle-en-Vexin,"86,129379968","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"107,272217353","95,588896433","75,259432218","71,533418686"
95141,Charmont,"73,003574077","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,0,"68,319807216","138,943054218","81,219387905"
95142,Chars,"81,084699906","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"101,941840491","46,1880551","89,537715275","101,326266735"
95144,Châtenay-en-France,"56,80276239","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,0,"34,159903608","131,63026189","70,433252617"
95149,Chaumontel,"83,855497624","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"115,745425447","48,705594038","76,468917698","106,753727263"
95150,Chaussy,"79,437933789","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"103,241717791","64,121873382","82,096302086","81,522918045"
95151,Chauvry,"84,007999747","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"128,764223442","55,07329091","88,663326905","88,236933156"
95154,Chennevières-lès-Louvres,"82,024612275","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"92,224364592","63,062401572","101,678982627","86,059761642"
95157,Chérence,"96,576569387","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"108,868711656","56,93317268","55,775013813","150,474672746"
95166,Cléry-en-Vexin,"86,425721333","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"113,722699387","78,070597701","98,35594449","75,167244358"
95169,Commeny,"75,837767279","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,947648262","57,620615683","73,527628692","77,155047676"
95170,Condécourt,"82,095626551","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"112,538650307","49,889735357","76,468659336","101,893489474"
95176,Cormeilles-en-Parisis,"91,1299840666667","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,541840491","75,753468855","87,6170844616667","96,5570208686667"
95177,Cormeilles-en-Vexin,"81,892226279","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"107,229447853","65,058715215","76,418410314","88,794034538"
95181,Courcelles-sur-Viosne,"75,11568877","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"116,66208589","68,32598834","61,168842674","68,105613687"
95183,Courdimanche,"81,575295577","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"108,074145486","80,679466024","97,791534562","61,113580681"
95197,Deuil-la-Barre,"94,3378583617778","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"100,627730061","91,587822181","92,4747828698889","94,8744964383333"
95199,Domont,"98,4755724877143","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"103,799263804","90,1897120964286","93,5137380591429","106,580504435714"
95203,Eaubonne,"94,6372007641","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"109,286282209","83,6903571538","83,2247295162","103,965739276"
95205,Écouen,"93,1291373136667","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"102,877994132","90,837001771","97,779190236","88,2218179863333"
95210,Enghien-les-Bains,"105,7971232","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"127,098110429","100,8986451852","88,4963222668","108,695508067"
95211,Ennery,"100,607108069","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"120,160122699","78,501915092","66,211626034","130,133534749"
95212,Épiais-lès-Louvres,"79,647141258","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"95,357668712","60,728717526","74,795513298","93,136115244"
95213,Épiais-Rhus,"80,998756691","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,634110429","49,033004057","56,779149963","104,256635821"
95214,Épinay-Champlâtreux,"68,749167165","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,0,"54,655845773","61,562460946","120,810425248"
95218,Éragny,"87,55957617575","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"99,263803681","81,782514723","91,263534359875","85,63254478425"
95219,Ermont,"100,820236803417","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"99,337423313","99,5922640225","89,1631104774167","108,618179492667"
95229,Ézanville,"94,93741512625","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"102,107484663","84,9295482295","91,99745105525","102,83022929125"
95241,Fontenay-en-Parisis,"89,055904317","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"106,672926114","62,675206501","85,107044519","108,602521132"
95250,Fosses,"88,77540047275","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"95,949517967","74,37821692775","87,37995312325","100,2832489455"
95252,Franconville,"97,2797042695625","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"96,537423313","97,0913858425625","95,0179488019375","98,9700409086875"
95253,Frémainville,"77,775558132","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"119,89006135","34,843911539","89,134815177","93,970324594"
95254,Frémécourt,"73,802852913","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"120,829251534","59,326876247","85,063031606","59,135540921"
95256,Frépillon,"79,241583569","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,025766871","55,469975854","87,653122677","81,415330078"
95257,La Frette-sur-Seine,"91,264341939","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"127,656441718","80,982723491","75,650742631","91,15671015"
95258,Frouville,"84,499489508","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"132,032392638","53,907602099","82,465538791","92,341900711"
95268,Garges-lès-Gonesse,"103,197842459067","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"61,160245399","95,3029871173333","109,171202377867","129,124816371533"
95270,Genainville,"92,66225198","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"108,797300613","78,800156749","68,960707057","110,307595355"
95271,Génicourt,"86,399519087","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"117,342331288","68,423245015","79,365996869","92,421148166"
95277,Gonesse,"105,733842502333","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"75,934969325","107,75071549925","104,968953839083","118,998850425333"
95280,Goussainville,"99,6804688245455","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"72,644907975","85,0602824540909","105,449173976091","124,934083043909"
95282,Gouzangrez,"57,157191986","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,964417178","21,021479144","68,479076722","58,728349865"
95287,Grisy-les-Plâtres,"81,32939403","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,978439965","60,299007273","82,76607834","80,816915663"
95288,Groslay,"90,770062017","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"105,850193487","75,455200821","102,041908957667","92,9089340073334"
95295,Guiry-en-Vexin,"77,807807537","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"129,882699387","34,159903608","86,240516411","91,201911103"
95298,Haravilliers,"70,237219234","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"126,50797546","24,201347837","84,950292546","80,781175861"
95301,Haute-Isle,"79,287678707","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"112,125153374","57,809067645","57,37003529","95,306374145"
95303,Le Heaulme,"80,305675472","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"112,536441718","62,97966197","59,264809856","92,036738659"
95304,Hédouville,"85,876833065","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"147,241367222","57,771668123","58,83392616","96,821184381"
95306,Herblay,"89,3626514822222","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"110,998632778","71,7945921696667","93,613791162","93,9871503073334"
95308,Hérouville,"74,077068215","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"113,322699387","40,72257207","96,760392953","76,467086406"
95309,Hodent,"115,606677845","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"109,446145639","118,357791042","105,545732929","120,966303211"
95313,L'Isle-Adam,"104,7307970224","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,091288344","95,426837928","90,7678979864","116,3359599744"
95316,Jagny-sous-Bois,"94,537308846","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"125,880736196","88,573407977","60,100949034","102,047675947"
95323,Jouy-le-Moutier,"82,7716514692857","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"99,859141104","72,8262428904286","95,6100446321429","77,7541186498571"
95328,Labbeville,"84,68766265","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"121,077791411","63,020336012","93,130421837","83,938545313"
95331,Lassy,"73,112656256","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"115,084662577","31,532218715","106,363303573","77,081766976"
95341,Livilliers,"94,855652985","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"129,268711656","70,082092513","68,502156963","115,599432134"
95348,Longuesse,"80,753321418","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,391165644","53,558439309","96,119560642","79,446161801"
95351,Louvres,"89,914527415","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"93,190930915","78,1384175366667","95,5033186873333","97,2580399073333"
95352,Luzarches,"97,311931654","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"113,329325153","88,732824833","90,102305362","101,487154872"
95353,Maffliers,"70,025796788","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,819281332","39,741499473","89,587745794","68,132377328"
95355,Magny-en-Vexin,"98,560772631","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"93,887116564","81,914649277","94,484130031","119,582045317"
95365,Mareil-en-France,"84,399486211","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"120,462331288","55,63813334","94,177739415","90,240289942"
95369,Margency,"94,410047471","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"130,390674847","84,568717582","83,285469053","91,823352881"
95370,Marines,"92,508022716","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"106,397923549","83,265608731","83,365391241","99,376802022"
95371,Marly-la-Ville,"88,426626455","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"107,427870289","71,290603826","86,7999149355","96,875382927"
95379,Maudétour-en-Vexin,"75,913042207","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"128,493496933","46,548198617","68,089371072","82,899494001"
95387,Menouville,"54,30067009","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,0,"27,327922887","76,953076182","97,097549292"
95388,Menucourt,"83,01891152","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"106,086415425","62,334614769","81,311571583","93,023126287"
95392,Mériel,"88,719702653","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,40543383","74,98748948","80,851415583","95,043193774"
95394,Méry-sur-Oise,"82,2784591975","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"106,342506573","67,390473467","94,479660607","79,03382053675"
95395,Le Mesnil-Aubry,"74,913883526","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,732515337","34,147666161","101,444350988","84,005551255"
95409,Moisselles,"83,24095559","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"115,114601227","72,391089015","101,591632509","68,978660888"
95422,Montgeroult,"93,126910398","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"127,52392638","68,168343839","92,732780006","101,084034162"
95424,Montigny-lès-Cormeilles,"90,4149787875714","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"87,407116564","80,256650544","98,9746246207143","97,797415226"
95426,Montlignon,"90,290199967","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"135,153865031","63,866847878","88,627192869","95,113223074"
95427,Montmagny,"96,2749630834286","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"83,378252761","81,8320583765714","112,11555452","109,245927232571"
95428,Montmorency,"103,667146879545","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"115,476809816","97,8154863378182","81,0694225743636","114,912838105545"
95429,Montreuil-sur-Epte,"80,991417717","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"105,869237511","59,094479608","80,600141404","90,645084086"
95430,Montsoult,"96,759055503","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,309693252","66,611543976","88,372263847","120,324643984"
95436,Mours,"79,630822113","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"114,463803681","52,876890143","63,000417355","97,283465678"
95438,Moussy,"75,124488596","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"103,962699387","69,231147598","80,183930526","64,069003233"
95445,Nerville-la-Forêt,"85,80493683","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"122,387484663","44,195457299","67,380453344","118,335384187"
95446,Nesles-la-Vallée,"85,324666711","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"124,273492702","57,120741295","74,576288304","99,428368335"
95447,Neuilly-en-Vexin,"77,685660963","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"112,863312883","45,546538144","90,944544579","85,606516012"
95450,Neuville-sur-Oise,"114,405396925","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"131,768624014","92,93045923","167,738798126","100,532020474"
95452,Nointel,"84,604971951","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,462401402","56,333069609","73,242810527","101,62924028"
95456,Noisy-sur-Oise,"91,914148975","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,355288344","86,21118445","96,971061485","85,368087559"
95459,Nucourt,"73,542198802","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,737815951","28,35916526","84,412265575","94,192390385"
95462,Omerville,"93,713221298","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"105,364417178","61,33627778","87,8085258","123,216914624"
95476,Osny,"92,26015861775","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"105,084662577","65,64791828775","108,740289221875","104,220081666125"
95480,Parmain,"86,4166764215","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"117,428466258","70,886088313","83,235943334","88,0317361545"
95483,Le Perchay,"70,945835262","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"118,26809816","41,529279116","70,267688787","77,040333197"
95487,Persan,"106,1762002506","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"77,82007362","106,3421216068","103,2284704484","121,6622071108"
95488,Pierrelaye,"88,7036631651667","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"94,826770775","42,2397829468333","101,900047115167","125,507797603667"
95489,Piscop,"84,91711833","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"113,650500484","57,585828551","84,300739423","98,189906487"
95491,Le Plessis-Bouchard,"87,745989127","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"117,320245399","70,3381417012","92,8633052248","87,8080503678"
95492,Le Plessis-Gassot,"66,688043721","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,0,"58,559834757","68,519862354","107,244365228"
95493,Le Plessis-Luzarches,"116,923954031","87,1622117816124","88,5813791471254",VAL D OISE,95,ILE DE FRANCE,"111,555828221","123,280115814","53,867153327","144,780255503"
95500,Pontoise,"105,6910191248","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"88,293865031","113,3081773743","111,6516114482","103,7921417611"
95504,Presles,"93,230895814","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"120,776687117","69,314418705","76,320835532","111,829507413"
95509,Puiseux-en-France,"84,717881439","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"107,393118165","60,291993428","86,714038286","96,808072663"
95510,Puiseux-Pontoise,"80,933988842","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"113,691092025","47,90379098","116,264576615","79,920341227"
95523,La Roche-Guyon,"99,950922135","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"94,914206455","93,157394331","116,408998652","101,03376952"
95527,Roissy-en-France,"102,929915864","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"102,738650307","114,079427596","138,204964174","74,238512755"
95529,Ronquerolles,"83,375859571","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"119,967460123","47,050550141","79,36884056","103,408878232"
95535,Sagy,"88,051464683","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"116,964662577","52,537838104","88,243221472","109,01261392"
95539,Saint-Brice-sous-Forêt,"91,0952722171429","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"99,095705521","74,244210126","97,0417537781428","100,972876876143"
95541,Saint-Clair-sur-Epte,"95,849335043","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"87,364417178","82,045879964","74,065384682","124,787224236"
95543,Saint-Cyr-en-Arthies,"94,699709441","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"117,015460123","83,179738986","57,873801096","113,474758727"
95554,Saint-Gervais,"89,403521175","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"115,916564417","51,286314207","79,861343844","119,035295187"
95555,Saint-Gratien,"103,250751269875","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"94,889815951","103,42471675625","88,890846204125","114,43720597575"
95563,Saint-Leu-la-Forêt,"81,3903787381429","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"116,445223488","65,1011251787143","75,6705414651429","83,0121285591429"
95566,Saint-Martin-du-Tertre,"93,546962946","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"104,088957055","84,677666347","78,859673546","104,488907191"
95572,Saint-Ouen-l'Aumône,"96,3479131988182","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"85,498895706","90,8163756268182","104,377502193182","103,289165020818"
95574,Saint-Prix,"90,476793947","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"127,35607362","51,11054016725","87,9440616435","112,66977404225"
95580,Saint-Witz,"81,697010272","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"149,83803681","55,030550393","69,663226048","80,309848993"
95582,Sannois,"93,0983272329","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"96,758282209","85,1386561582","90,5298868856","100,5122409934"
95584,Santeuil,"72,068364839","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"132,891680982","32,108210998","65,50172556","84,900180248"
95585,Sarcelles,"105,56072923772","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"65,862883436","101,8303387846","113,01668682668","125,41206379744"
95592,Seraincourt,"91,450888372","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"116,681332165","61,488511532","80,354502578","114,346236212"
95594,Seugy,"87,297951638","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"121,192638037","71,691013872","80,016718697","89,598162675"
95598,Soisy-sous-Montmorency,"102,739688714","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"104,151533742","95,8340187087143","87,3774131795714","116,620573972429"
95604,Survilliers,"93,113892592","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"94,304981595","96,244061255","97,616573023","87,136839214"
95607,Taverny,"87,9277363316923","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"101,936687117","80,5450628104616","80,3985284128462","92,0705384195385"
