COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
17172,Gémozac,"97,518912983","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,312126848","84,728869889","72,611970827","125,365820222"
17173,La Genétouze,"91,793355149","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,159123139","90,042218109","64,993571999","110,261499768"
17174,Genouillé,"83,016579105","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,481367683","71,818525923","93,656604356","82,662225373"
17175,Germignac,"74,846018025","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,694398487","47,504224602","91,87958479","83,746837834"
17176,Gibourne,"90,075575417","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"103,621838809","40,822297255","78,195391311","138,495813936"
17177,Le Gicq,"80,314761963","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"76,756795084","56,697635076","63,616589541","114,0599585"
17178,Givrezac,"64,421146202","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"22,679054031","134,049242247","103,559763452"
17179,Les Gonds,"93,758596348","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"105,773292366","82,243965754","81,53168212","105,379336046"
17180,Gourvillette,"98,021640715","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"103,790410852","56,230393752","162,159314419"
17181,Grandjean,"83,892097871","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,892460411","62,492188516","91,749259138","97,863245322"
17182,La Grève-sur-Mignon,"81,881199883","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,249235496","74,50894396","78,887959839","84,566058023"
17183,Grézac,"81,859826488","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,105885134","61,668384065","81,922215086","96,897045289"
17184,La Gripperie-Saint-Symphorien,"68,455339559","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"96,137083432","44,964628663","68,890520981","77,887587806"
17185,Le Gua,"106,609322658","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,968739069","93,114922173","82,718420233","139,869466151"
17186,Le Gué-d'Alleré,"76,756849932","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"97,402465926","60,012065875","99,123414293","71,995543812"
17187,Guitinières,"83,557756174","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,824627748","69,241915302","89,745283157","91,146397767"
17188,Haimps,"107,045113687","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"89,595840227","112,363283208","82,063120344","122,942577567"
17189,Hiers-Brouage,"84,328117127","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"96,160245805","66,691066757","62,438548397","106,993887522"
17190,L'Houmeau,"90,748470599","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"121,255022453","69,858953414","69,94492987","106,786482221"
17191,La Jard,"94,123305384","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,271125132","105,687881318","108,580839175","76,256052682"
17192,Jarnac-Champagne,"94,511004722","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,113448357","88,092536565","90,163490199","100,802008324"
17193,La Jarne,"86,914391209","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"108,499172772","74,714345796","90,187711789","86,685385551"
17194,La Jarrie,"85,442956461","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"108,481800993","77,427016779","89,328182255","79,99686098"
17195,La Jarrie-Audouin,"108,695147619","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,367330161","109,1375097","57,251986341","144,138274907"
17196,Jazennes,"72,054149457","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,727802726","31,64519167","97,781054295","89,26282819"
17197,Jonzac,"121,330580378","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,345017544","142,913736241","90,515890823","130,147550708"
17198,Juicq,"68,431794166","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,828409359","49,058809086","58,646543483","78,99909699"
17199,Jussas,"84,596204996","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"83,793429449","57,738435705","69,027655778","119,63963667"
17200,Lagord,"96,6378771543333","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"124,381942803","79,900794534","76,143380738","109,750175159"
17201,La Laigne,"86,760562528","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,702372756","89,064935073","102,940768308","69,395181978"
17202,Landes,"84,354872049","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,079130229","67,228871058","84,651633027","98,470363461"
17203,Landrais,"83,966704745","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"97,624084141","80,764423278","94,088763529","75,279267123"
17204,Léoville,"80,836086185","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,040652328","48,74447596","63,859150518","115,813881173"
17205,Loire-les-Marais,"69,016039614","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"103,809784921","41,822940534","98,255989082","64,192291307"
17206,Loiré-sur-Nie,"87,927652465","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,995036634","65,435293376","60,562001304","122,56914505"
17207,Loix,"85,820810429","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"116,721815174","42,163875099","62,642124178","125,616586511"
17208,Longèves,"61,771107392","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"103,734341763","36,321855852","79,259831193","57,494379846"
17209,Lonzac,"95,14483437","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"104,472642401","65,987117597","83,10063726","125,660745682"
17210,Lorignac,"84,943516761","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,208934058","59,060535396","56,161758284","123,584668716"
17211,Loulay,"118,640049828","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,703852517","118,651376999","77,289653188","153,272019631"
17212,Louzignac,"95,570744915","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"104,64429213","77,582607982","85,480676216","114,06714259"
17213,Lozay,"82,959337934","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,196761995","52,336278532","50,597017907","126,144845319"
17214,Luchat,"77,423070839","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"101,340108721","81,995148703","69,371786844","64,918116031"
17215,Lussac,"89,352705509","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"150,883186627","52,130260874","91,109799463"
17216,Lussant,"86,471582904","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,777593949","79,303219409","88,035284399","90,20509013"
17217,Macqueville,"97,855832462","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,284487513","85,352332084","68,907060121","129,619391486"
17218,Marans,"103,674468433","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,797683763","100,926910299","83,094504825","120,650400707"
17219,Marennes,"105,128562591","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,823445994","99,968895195","77,450915484","129,27961184"
17220,Marignac,"73,408058839","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,537934294","50,800597044","83,013116842","77,648053906"
17221,Marsais,"86,309165682","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,668399905","73,372655902","94,069643682","92,68581935"
17222,Marsilly,"87,272640269","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"119,931411014","81,211186431","73,559901641","83,861078047"
17223,Massac,"80,474185949","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,128811156","56,030604075","50,035355124","117,809870632"
17224,Matha,"114,06745644","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"89,176790357","109,015640364","79,865302175","148,665682691"
17225,Les Mathes,"92,009415349","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"101,798629166","70,763124541","70,941110614","118,895251614"
17226,Mazeray,"80,892364011","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"97,821318837","62,310417705","79,018500693","91,946764561"
17227,Mazerolles,"89,033674707","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"104,376270385","57,391502162","82,310938222","116,365917656"
17228,Médis,"94,338553674","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,991255022","75,134265065","79,182918697","117,794309097"
17229,Mérignac,"79,74445901","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"87,13022926","57,391502162","98,62481787","88,964351303"
17230,Meschers-sur-Gironde,"102,314286213","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"108,102103522","78,039199461","49,134553645","150,285330595"
17231,Messac,"71,852864438","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"30,238738707","95,323905598","137,657901806"
17232,Meursac,"82,979361728","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,564641929","56,525989393","71,453259031","108,903145312"
17233,Meux,"87,474820092","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,492318601","57,357214561","90,358546103","110,141813363"
17234,Migré,"98,080450209","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,109903096","96,088792322","69,91587929","120,639667111"
17235,Migron,"84,846172105","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,92283662","64,39633016","83,979707929","101,69091388"
17236,Mirambeau,"107,739333166","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"80,312219333","103,929740384","81,564438532","138,349930181"
17237,Moëze,"77,860055931","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,13330182","56,937095044","71,666281063","94,743281309"
17239,Mons,"96,426193611","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,004254313","78,344804475","85,105883278","122,378707563"
17240,Montendre,"116,272518169","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"87,745686599","116,230148368","86,876246227","145,276439726"
17241,Montguyon,"112,237467637","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,010399433","120,08202453","80,127684306","132,561336513"
17242,Montils,"85,678107234","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,457811392","76,706585365","87,270823597","89,463418843"
17243,Montlieu-la-Garde,"99,357957506","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,24126273","76,811662797","74,522611259","138,380272727"
17244,Montpellier-de-Médillan,"85,936917276","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,367525408","76,959801034","53,514250101","106,41006304"
17245,Montroy,"70,274664637","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"106,497281966","55,807786136","85,617911899","58,958610843"
17246,Moragne,"82,241401634","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,373828094","75,854634779","82,181823025","82,091744563"
17247,Mornac-sur-Seudre,"89,539011333","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,769321673","70,317287542","67,287391795","118,771389721"
17248,Mortagne-sur-Gironde,"96,638640669","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,079064462","71,249729618","73,334084148","135,959618084"
17249,Mortiers,"102,706175936","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,946348381","102,989844613","74,219354465","122,045831772"
17250,Mosnac,"97,894845682","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"87,595131175","101,728678667","83,320247824","106,498168881"
17252,Le Mung,"88,323162154","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,654396124","100,301325616","84,092092951","74,79491631"
17253,Muron,"81,730337896","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,929803829","62,734608715","88,266685542","92,358160287"
17254,Nachamps,"116,163101905","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,108248641","124,977776199","85,737078798","134,588865796"
17255,Nancras,"78,351257984","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,17764122","59,489508051","89,138766685","84,906061949"
17256,Nantillé,"83,562918443","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,972536043","87,622575566","80,594022946","77,282900269"
17257,Néré,"108,536976992","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,287993382","84,285187079","72,849064663","162,257214874"
17258,Neuillac,"95,936503816","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,64121957","81,807652426","86,520620007","112,920939233"
17259,Neulles,"94,092143876","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"96,51429922","87,55284145","66,284835019","113,32402306"
17260,Neuvicq,"92,679464806","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,605057906","104,198732209","87,191321285","84,941472613"
17261,Neuvicq-le-Château,"85,119999051","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"87,400552855","46,775548938","77,951791961","125,908275806"
17262,Nieul-lès-Saintes,"75,404689483","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"101,309928549","49,852165181","80,443821093","85,485028446"
17263,Nieul-le-Virouil,"97,397458392","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,371070669","95,119757992","75,775598639","114,999282531"
17264,Nieul-sur-Mer,"94,6844172625","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"115,929331127","87,1248848425","77,113175711","100,407113525"
17265,Nieulle-sur-Seudre,"74,817846364","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"89,01175845","43,954985282","86,940648869","92,522350151"
17266,Les Nouillers,"88,787607864","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,794611203","81,765593979","80,831191018","99,784328501"
17267,Nuaillé-d'Aunis,"70,05977342","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,528007563","62,685424179","88,662490935","52,898646832"
17268,Nuaillé-sur-Boutonne,"79,034716013","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"87,712597495","40,822297255","74,937250006","114,956927035"
17269,Orignolles,"113,379638936","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"89,842432837","128,86296586","69,366785148","131,671341956"
17270,Ozillac,"97,507800893","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,525407705","91,373819468","85,766593905","112,003582406"
17271,Paillé,"98,939391797","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"86,412195698","77,467876709","78,867654959","136,710373353"
17272,Péré,"87,963699476","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"97,182699126","99,385315623","83,760247231","74,034309627"
17273,Pérignac,"91,68425943","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,077995746","89,945558655","75,712997936","97,211722794"
17274,Périgny,"96,485510906","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"113,075395887","100,374927609667","95,9337551973333","84,5770295663333"
17275,Pessines,"77,140630587","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"102,714370125","66,269012453","66,850117548","80,370635471"
17276,Le Pin,"68,231373653","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"22,679054031","76,288186645","143,870973605"
17277,Essouvert,"80,447196152","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,057996837","59,247618846","80,128676596","94,500632895"
17278,Pisany,"78,562244782","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,39330582","66,427350176","56,486158683","91,319651917"
17279,Plassac,"103,860672568","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,586622548","106,532584434","85,710397038","115,900923476"
17280,Plassay,"71,333073866","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,351768691","39,372280355","75,13747098","89,382321407"
17281,Polignac,"82,583751938","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,515480974","44,132213249","81,434253673","113,144175243"
17282,Pommiers-Moulons,"76,729687902","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,808910423","42,970839216","88,084840402","97,771349077"
17283,Pons,"118,748717313","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"88,508893981","136,705212381","95,852847907","127,360068615"
17284,Pont-l'Abbé-d'Arnoult,"95,480527493","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,448121012","81,221562086","80,708230021","117,641844877"
17285,Port-d'Envaux,"79,008110044","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,127865753","58,809270242","63,921810168","98,690221929"
17286,Les Portes-en-Ré,"101,391921312","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"114,959820373","91,899781934","56,394672865","126,598735382"
17287,Pouillac,"104,028071085","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,376314357","103,283421824","92,955163968","116,135052269"
17288,Poursay-Garnaud,"79,074379232","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,382888206","42,86308292","93,635245646","102,350987849"
17289,Préguillac,"83,95747039","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"110,746474435","66,461148793","80,490064194","89,792993062"
17290,Prignac,"91,615251331","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,591349563","76,210883671","101,465738769","102,606326155"
17291,Puilboreau,"96,672458397","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"112,450011818","88,971109583","96,795513671","96,423502862"
17292,Puy-du-Lac,"97,46113583","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,07634129","122,804331535","76,717211139","84,682299741"
17293,Puyravault,"71,454021767","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"104,487118884","39,493124237","84,183701449","80,533530898"
17294,Puyrolland,"83,991124485","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"83,707161428","52,482690918","63,188194999","126,043004323"
17295,Réaux sur Trèfle,"93,328958703","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,801229024","79,206034118","97,328046801","104,216204078"
17296,Rétaud,"79,569884071","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"99,035688962","62,057787419","67,04544269","93,611298969"
17297,Rivedoux-Plage,"92,37278563","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"122,992200425","74,577011287","66,946297389","107,572096697"
17298,Rioux,"84,941493561","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"91,727538407","70,320404299","89,650666434","93,814973962"
17299,Rochefort,"118,413240329364","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"90,313401087","146,290647668818","95,2057161185454","116,189514715545"
17300,La Rochelle,"124,072462098419","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"96,572205152","155,125906225129","136,034077745161","100,788338621419"
17301,Romazières,"81,528429668","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,0,"51,027871569","26,43224495","180,341294959"
17302,Romegoux,"95,086426337","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,06818719","91,91095799","79,881195767","106,373629543"
17303,La Ronde,"87,407427893","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,519735287","77,49537178","80,172708488","97,88069001"
17304,Rouffiac,"87,050482295","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"105,409974001","60,778412528","63,905572239","115,715261236"
17305,Rouffignac,"105,322651104","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,613645316","122,133892414","60,784678717","117,134898881"
17306,Royan,"126,024093931667","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"104,270385252","134,148564904222","73,0471722881111","155,264938121111"
17307,Sablonceaux,"92,233582148","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"97,091373198","89,886935077","83,284526627","96,625861456"
17308,Saint-Agnant,"72,947053898","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"103,962656582","49,855548902","70,029935686","81,989316656"
17309,Saint-Aigulin,"105,879821306","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,287166155","94,597016298","72,240762461","144,278483312"
17310,Saint-André-de-Lidon,"84,116251178","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,177644856","70,495403597","85,972509796","92,27827261"
17311,Saint-Augustin,"94,603160501","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"102,791302293","87,495359617","69,455220896","110,190860292"
17312,Saint-Bonnet-sur-Gironde,"108,65758156","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"82,86338927","81,611124158","72,866418623","166,496716575"
17313,Saint-Bris-des-Bois,"93,262432078","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,654845704","82,702605431","91,194625161","103,659955371"
17314,Saint-Césaire,"81,472547451","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"95,412432049","51,239183666","82,673648269","104,135418529"
17315,Saint-Christophe,"80,223893266","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,885724415","79,56340071","97,70082941","61,815002176"
17316,Saint-Ciers-Champagne,"78,406783157","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,666981801","56,22178147","55,863452266","104,233350969"
17317,Saint-Ciers-du-Taillon,"99,260424943","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"82,431576459","85,992300805","74,640209494","133,253081046"
17318,Saint-Clément-des-Baleines,"103,286544204","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"113,838608803","89,819346583","54,665365389","135,788298934"
17319,Sainte-Colombe,"99,641541174","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,166390924","90,907128218","91,825780622","116,02140953"
17320,Saint-Coutant-le-Grand,"72,855548312","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,023016926","50,33742324","65,583575098","88,925925684"
17321,Saint-Crépin,"74,438451933","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"93,217521469","63,628626016","65,848750578","80,15359376"
17322,Saint-Cyr-du-Doret,"89,558713445","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"100,300165446","71,485070089","70,984040605","111,548967221"
17323,Saint-Denis-d'Oléron,"100,112322291","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"103,939494209","85,307394129","48,029915603","139,044867836"
17324,Saint-Dizant-du-Bois,"107,153088684","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"74,178492082","99,566403394","92,474549724","138,566341755"
17325,Saint-Dizant-du-Gua,"113,053533841","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"84,861334836","122,957667635","88,523084503","129,510724219"
17326,Saint-Eugène,"94,533458078","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"102,171874261","92,450883836","83,258402259","98,434352137"
17327,Saint-Félix,"100,673017439","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"94,98503112","100,301325616","77,410822167","115,519800057"
17328,Saint-Fort-sur-Gironde,"99,014713398","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"85,413413814","79,009975642","59,544527761","145,555193766"
17329,Saint-Froult,"84,633671675","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"102,824391397","71,377614115","69,102903949","96,559753238"
17330,Sainte-Gemme,"85,440179459","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"89,034507209","65,158142216","82,323533622","105,483375745"
17331,Saint-Genis-de-Saintonge,"118,589948444","91,386820325906","89,9883875347376",CHARENTE MARITIME,17,NOUVELLE AQUITAINE,"92,149846372","131,849108802","94,975987122","130,357819783"
