COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
59575,Sommaing,"75,306590584","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"125,029203868","44,64735724","80,236690127","78,639467513"
59576,Spycker,"72,82635471","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"117,818986408","40,530151085","70,042138473","84,018350605"
59577,Staple,"80,276895499","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"103,26156944","48,106781746","76,2906234","102,947808331"
59578,Steenbecque,"91,886690559","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"107,642327819","71,776359096","88,488845081","105,818126132"
59579,Steene,"80,51460774","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"116,520914551","57,265138452","85,896356914","83,070049035"
59580,Steenvoorde,"96,093277532","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"111,462174692","72,354941248","86,792877726","116,79736514"
59581,Steenwerck,"86,504788369","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"112,074596987","63,241980503","92,247657764","94,111257229"
59582,Strazeele,"67,892351777","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,454967363","46,055433108","83,691952535","55,548162274"
59583,Taisnières-en-Thiérache,"83,335810582","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"99,813858743","62,718308255","73,186381897","100,789003171"
59584,Taisnières-sur-Hon,"84,275114352","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"124,460014751","67,995100305","75,242331881","84,979069436"
59585,Templemars,"96,945914948","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"127,585783023","89,067617913","82,23581525","96,859327795"
59586,Templeuve-en-Pévèle,"94,6735133955","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"125,545002534","76,014531732","95,7646979825","97,3511581965"
59587,Terdeghem,"77,627734404","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"117,648661709","39,507747117","76,2906234","96,405813541"
59588,Téteghem-Coudekerque-Village,"80,281809155","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"125,193792616","51,904500142","74,61655850475","89,03575176325"
59589,Thiant,"89,705122752","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"99,006075932","93,340166837","94,361526641","79,091400132"
59590,Thiennes,"84,16988528","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"100,857453929","81,192072462","80,842771094","80,467470865"
59591,Thivencelle,"81,498008724","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"82,19933054","69,591475857","98,474421693","84,565674199"
59592,Thumeries,"88,327324426","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"116,0953652","74,956851046","82,526383167","90,714248048"
59593,Thun-l'Évêque,"88,705413682","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"115,098514382","90,576238279","67,993765152","83,993863001"
59594,Thun-Saint-Amand,"88,075917473","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"101,984195554","81,141625124","91,673376379","86,25734133"
59595,Thun-Saint-Martin,"76,789863307","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"121,05955015","50,787362967","72,074376134","83,015263813"
59596,Tilloy-lez-Marchiennes,"75,447544218","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"133,690563993","60,599777896","82,08118305","57,856981236"
59597,Tilloy-lez-Cambrai,"86,619259581","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"126,623467847","69,347900052","63,894014202","95,251137667"
59598,Toufflers,"95,071592674","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,619534296","82,816811477","87,349434051","98,413482371"
59599,Tourcoing,"102,645466458585","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"86,127647245","119,972170604073","106,165072163805","91,817869067439"
59600,Tourmignies,"65,86329654","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"144,01274892","26,655385099","81,054531723","58,400864201"
59601,Trélon,"113,098864857","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"89,147613529","129,337935633","87,349602839","121,710050754"
59602,Tressin,"82,766914417","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"136,634706564","74,515719017","78,188400101","66,373470902"
59603,Trith-Saint-Léger,"103,3750155835","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"91,089804376","114,538352966","106,673454412","96,705064391"
59604,Troisvilles,"84,789650323","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"98,380922277","71,983387966","86,101841368","90,14418118"
59605,Uxem,"71,58353387","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"123,457310434","41,601616586","70,775638576","76,032510519"
59606,Valenciennes,"115,783775576188","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"94,278790433","140,536593523687","136,969188898812","91,1907435390625"
59607,Vendegies-au-Bois,"92,014820673","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"107,062526054","90,042544345","87,764107593","88,58860085"
59608,Vendegies-sur-Écaillon,"82,92413762","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"127,601587469","63,84033764","85,671242647","78,295660163"
59609,Vendeville,"82,666238628","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"137,314297756","62,359114527","91,365727645","71,299588658"
59610,Verchain-Maugré,"82,967403263","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"113,338952692","68,604477622","80,914297545","83,171107048"
59611,Verlinghem,"85,225068635","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"141,397113054","63,428953528","84,150869447","79,472261126"
59612,Vertain,"77,025000936","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"113,300319601","47,655580829","89,0057273","82,266398528"
59613,Vicq,"83,248753738","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"99,922733818","75,012795644","90,969325293","79,287436014"
59614,Viesly,"91,530903081","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"93,267305869","65,318759182","83,311897132","120,984348561"
59615,Vieux-Berquin,"85,110415843","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"116,340041443","66,160470076","78,947907312","91,526803075"
59616,Vieux-Condé,"101,880297915","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"85,311815872","102,8457611464","90,0408920318","115,1187786468"
59617,Vieux-Mesnil,"69,74761798","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"109,14199417","43,439895793","81,296376086","70,583773019"
59618,Vieux-Reng,"90,590739277","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"105,944980458","96,51076533","83,619542591","80,479190976"
59619,Villereau,"87,740691208","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,296421171","65,485636759","70,694142944","102,241154808"
59620,Villers-au-Tertre,"81,210486747","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"112,266758985","71,401859112","88,861937756","71,665252759"
59622,Villers-en-Cauchies,"91,221759038","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"101,390791276","74,925663509","93,57503822","101,256698856"
59623,Villers-Guislain,"97,790309673","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"97,214905349","102,255163721","90,410408792","97,303108227"
59624,Villers-Outréaux,"104,389788053","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"88,575141362","96,157708977","80,26819935","132,589984826"
59625,Villers-Plouich,"84,201472936","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"107,645839919","68,311202567","81,849487919","89,545552321"
59626,Villers-Pol,"92,593875983","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"119,848277315","81,496008903","77,008090077","97,857435349"
59627,Villers-Sire-Nicole,"91,027177414","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"109,166578864","87,349772991","82,453158419","89,921890611"
59628,Volckerinckhove,"78,274342718","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"115,087978085","55,149928408","66,036507351","89,110857027"
59629,Vred,"80,73469609","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"111,489832473","64,224429112","76,656993299","83,906246271"
59630,Wahagnies,"86,60423636","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"108,313138763","61,124867559","92,830992632","98,115775822"
59631,Walincourt-Selvigny,"99,032123105","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"93,04925032","90,847527789","84,79515191","117,326640411"
59632,Wallers,"96,5226127505","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"95,479928353","86,845796193","92,6185566985","108,672799533"
59633,Wallers-en-Fagne,"76,092490056","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"94,869951985","51,567111477","80,196286714","89,177239343"
59634,Wallon-Cappel,"80,044085883","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"119,87145717","49,036148607","82,311091831","90,004834542"
59635,Wambaix,"63,492160327","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"113,552312717","20,82634896","63,717080635","81,015435344"
59636,Wambrechies,"92,17053330675","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"123,680328732","78,23674361425","83,6811560665","94,5941139055"
59637,Wandignies-Hamage,"89,3363574","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"119,852140624","86,482488828","65,626342709","88,787341706"
59638,Wannehain,"84,088169106","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"122,971762723","88,934124437","81,813345296","60,937828871"
59639,Wargnies-le-Grand,"78,296352333","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"121,398634964","67,083739727","73,129029997","70,541484789"
59640,Wargnies-le-Petit,"80,754752204","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,502631566","61,299688572","82,524106793","79,45119886"
59641,Warhem,"78,512426449","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"114,527359253","59,308773394","73,947225411","81,991213621"
59642,Warlaing,"67,797681075","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"117,420011941","35,460363812","90,389236014","64,028055434"
59643,Warneton,"85,215401689","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"112,328638827","66,800887639","102,78485663","81,2885697"
59645,Wasnes-au-Bac,"80,153576357","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"101,288062375","50,005732497","86,479688294","96,571121239"
59646,Wasquehal,"108,849965291625","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"119,745021599","124,005513645875","119,782786206375","82,780478326375"
59647,Watten,"102,745106162","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"89,05384048","100,019360548","86,746698688","120,315688354"
59648,Wattignies,"103,392126134125","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"104,061742704","108,734255576875","99,31842404025","99,752039453125"
59649,Wattignies-la-Victoire,"77,113799629","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,505140208","64,374722809","101,931870268","55,748170838"
59650,Wattrelos,"102,787692160684","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"92,177677098","106,872528907053","97,747069404","106,528174324526"
59651,Wavrechain-sous-Denain,"96,269849946","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"81,069785411","93,485489347","95,174018379","107,202158595"
59652,Wavrechain-sous-Faulx,"81,858692034","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"109,538861377","53,298141939","91,013375284","92,001815834"
59653,Wavrin,"92,8174616546667","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"112,42731209","88,2134401026667","88,6716952276667","89,689441202"
59654,Waziers,"99,0450609703333","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"78,192498156","92,975181937","109,994027675333","110,066738057"
59655,Wemaers-Cappel,"76,597065404","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"108,553717557","56,351644979","78,409807383","79,957788762"
59656,Wervicq-Sud,"95,601364566","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"109,208724054","90,181495128","98,447490675","92,794491205"
59657,West-Cappel,"75,528480756","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"109,242967021","65,771884243","99,493663319","56,445242854"
59658,Wicres,"69,140514888","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,795640983","49,006280188","82,867401279","56,583743345"
59659,Wignehies,"110,648018617","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"83,442459272","115,931805087","85,311023752","131,635509252"
59660,Willems,"88,258207853","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"116,3101886","74,799061194","87,529189023","88,055873555"
59661,Willies,"97,571012039","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"107,826361816","116,706386844","85,582430096","79,302253316"
59662,Winnezeele,"71,969731363","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"108,326309135","36,731726059","85,461854543","82,283386189"
59663,Wormhout,"91,547701857","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"107,078886765","70,5045985175","81,244086219","109,977020562"
59664,Wulverdinghe,"81,639791171","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"94,287219471","83,754566007","91,302649294","68,369873125"
59665,Wylder,"81,961199173","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"105,005657534","83,754566007","94,661609636","62,295397926"
59666,Zegerscappel,"82,033197021","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"108,334211358","65,789373274","80,029488194","86,128368014"
59667,Zermezeele,"67,689818423","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"120,203545659","38,675333608","64,658869159","71,962914251"
59668,Zuydcoote,"91,870134483","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"116,660520493","79,444663829","80,875619435","97,397669658"
59669,Zuytpeene,"72,429899973","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"102,261791873","40,55370405","88,666010783","81,272094541"
59670,Don,"86,308653811","85,2657365793953","86,6163649574812",NORD,60,HAUTS DE FRANCE,"117,732588768","72,809566594","78,184641675","88,157779616"
60001,Abancourt,"88,378405094","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"94,111087697","58,602159946","88,394191541","115,280415717"
60002,Abbecourt,"81,38532508","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,415777353","42,873975961","87,283031176","96,932595013"
60003,Abbeville-Saint-Lucien,"76,090787236","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,325747199","41,347813694","72,232039366","88,145654732"
60004,Achy,"93,692342654","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"107,025076388","88,433427084","84,809427501","96,726348932"
60005,Acy-en-Multien,"79,784473227","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"117,981446082","50,911316297","80,514014801","89,194372941"
60006,Les Ageux,"84,205907475","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"116,238394268","44,568473277","90,363708049","104,74819799"
60007,Agnetz,"79,931462909","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"129,902012433","60,95490991","83,82164734","71,97764893"
60008,Airion,"88,869312146","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,566747445","73,6296261","82,52983054","85,930021346"
60009,Allonne,"86,636744569","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"122,342023828","73,652142238","84,655823334","82,759167889"
60010,Amblainville,"90,047649699","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"126,511157023","80,357090285","88,903890083","82,07833526"
60011,Amy,"86,145735774","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"101,371412014","89,597845731","64,52343213","85,891939521"
60012,Andeville,"86,120938519","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"115,831539654","68,4488749","97,717634523","83,139353568"
60013,Angicourt,"89,995822502","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"135,631925898","75,368734681","76,836726645","88,384406555"
60014,Angivillers,"90,986290765","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,860394058","89,083011269","105,633170861","73,629078567"
60015,Angy,"90,459306626","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,929933621","65,393892041","80,945126124","108,046497965"
60016,Ansacq,"62,950719946","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,693183015","29,466920844","66,267037843","60,405128564"
60017,Ansauvillers,"81,769294476","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,216719934","57,015875106","101,741987778","86,312654467"
60019,Antheuil-Portes,"89,363791788","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,307905735","66,627563478","82,798791778","99,410463131"
60020,Antilly,"121,516733495","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,081234854","85,363469901","69,74329378","184,774466268"
60021,Appilly,"81,761181575","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"100,481885094","51,580703144","96,4643078","95,229745135"
60022,Apremont,"103,892094894","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"163,449583816","90,357541652","65,861593158","106,663154542"
60023,Armancourt,"77,964221918","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"129,326180867","50,635312913","77,871033191","79,658745813"
60024,Arsy,"88,506348827","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"116,173216732","60,788426862","75,597072278","108,845475113"
60025,Attichy,"101,7138811","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,913040424","87,656934627","78,035773504","122,510301708"
60026,Auchy-la-Montagne,"70,706013484","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"110,119361199","33,973366428","98,277157227","73,946414812"
60027,Auger-Saint-Vincent,"83,474758795","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"139,339608284","61,97531918","77,32157777","80,118364177"
60028,Aumont-en-Halatte,"102,858060934","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"194,236645243","84,900836876","57,853722745","97,628161933"
60029,Auneuil,"92,269986755","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,193837771","76,630226417","81,465961285","106,349834321"
60030,Auteuil,"75,380782915","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"113,45397394","41,427289927","101,113124028","77,431509834"
60031,Autheuil-en-Valois,"67,10786311","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"135,296596776","28,385565951","80,681450646","64,948999668"
60032,Autrêches,"84,107734872","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,380816914","63,051112636","82,808192864","93,17758709"
60033,Avilly-Saint-Léonard,"80,737846302","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"163,296807502","47,212883219","60,672070578","83,016216647"
60034,Avrechy,"78,925012062","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,66431356","46,859068697","73,371677809","92,897971806"
60035,Avricourt,"108,681074266","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"101,171361427","135,112031737","88,304894801","96,193062947"
60036,Avrigny,"74,466877687","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,723788451","40,559983246","64,010944073","84,973283553"
60037,Babœuf,"103,699792081","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,904786991","116,38077891","84,04195404","99,245226816"
60038,Bachivillers,"69,644749307","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"116,373406385","44,933798962","85,093387638","63,267051949"
60039,Bacouël,"98,588029052","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,674112317","101,808004904","84,937408864","100,150321662"
60040,Bailleul-le-Soc,"87,972233854","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"122,14788279","86,155905983","78,90087801","77,23641518"
60041,Bailleul-sur-Thérain,"94,682728468","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,44704507","86,664903566","100,073294963","92,62311182"
60042,Bailleval,"86,905485127","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,503266252","75,187590956","82,57888323","83,487789685"
60043,Bailly,"80,285735225","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"113,367049485","58,11814798","79,010850523","86,550107691"
60044,Balagny-sur-Thérain,"81,177756594","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,045551926","56,922168236","85,263578488","88,456536338"
60045,Barbery,"69,462273151","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"136,336178134","39,574759971","78,590163467","61,348888684"
60046,Bargny,"64,198314453","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"132,875255254","25,783555738","75,601250297","62,573134845"
60047,Baron,"86,575709656","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"139,189507855","63,392879823","78,699800981","87,389594728"
60048,Baugy,"76,806792992","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"108,146011285","38,846902515","72,30113097","101,349905334"
60049,Bazancourt,"108,265948101","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"97,736702942","130,964330385","69,835262958","110,047530968"
60050,Bazicourt,"82,241249256","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,240227584","36,901897542","74,300433224","112,551519822"
60051,Beaudéduit,"104,435262753","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,040529625","94,927212189","114,435935099","110,140343707"
60052,Beaugies-sous-Bois,"92,451258835","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,594136801","82,62247493","75,520011042","100,674227654"
60053,Beaulieu-les-Fontaines,"108,684022433","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"100,4517563","110,417754858","76,334395871","127,241236356"
60054,Beaumont-les-Nonains,"92,526763542","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,898219366","89,083011269","66,948914412","92,073712467"
60055,Beaurains-lès-Noyon,"83,58002173","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"113,26168651","53,324380715","80,579149567","100,495266435"
60056,Beaurepaire,"51,905131086","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,0,0,"68,907659845","121,261563334"
60057,Beauvais,"116,688330340556","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"92,38137885","141,759662743222","110,684585929333","106,772345888722"
60058,Beauvoir,"88,186557169","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"118,033926878","68,38397099","78,325040024","97,996217064"
60059,Béhéricourt,"88,276001296","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"110,838338075","72,516898306","55,681308074","109,051282508"
60060,Belle-Église,"82,230177976","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"128,167035437","69,822488318","90,750937639","67,40905907"
60061,Belloy,"65,939061743","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,0,"63,284808126","79,537032906","94,76386065"
60062,Berlancourt,"79,144744467","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"96,470340322","48,345899287","99,152968492","91,276679708"
60063,Berneuil-en-Bray,"79,420469526","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"132,733935073","57,035149765","79,900282052","74,909150249"
60064,Berneuil-sur-Aisne,"87,454691582","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"117,662848513","68,437796714","85,636070057","92,276818747"
60065,Berthecourt,"81,743149695","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,31408703","52,529146409","93,741811871","91,172353226"
60066,Béthancourt-en-Valois,"106,875920483","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"134,974552551","105,3696103","109,873098772","92,834325487"
60067,Béthisy-Saint-Martin,"90,136080391","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,197660942","80,314109738","85,864348689","90,063126619"
60068,Béthisy-Saint-Pierre,"95,990836128","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"107,394724827","84,295958705","84,24854711","107,854913711"
60069,Betz,"73,140409432","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"126,235380887","47,067609049","89,604931249","64,433463179"
60070,Bienville,"78,392095947","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,856706353","37,581384828","97,477884595","88,927607539"
60071,Biermont,"87,253359642","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,138909249","50,173405761","96,006177761","101,014129659"
60072,Bitry,"88,381537364","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"115,772837425","88,9677986","77,892655157","79,344067201"
60073,Blacourt,"74,412711537","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,890701946","57,433283504","68,847635751","74,93568226"
60074,Blaincourt-lès-Précy,"79,603403901","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"138,192625318","59,903185562","68,43790798","75,591759492"
60075,Blancfossé,"98,072407173","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"98,000737541","82,211931762","105,302550608","110,353645684"
60076,Blargies,"95,669734953","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,292803709","72,168817961","82,388201106","120,49988449"
60077,Blicourt,"66,965100288","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,832262143","24,852387385","90,762643681","74,745460566"
60078,Blincourt,"91,922371313","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"108,439574334","113,152198648","75,520011042","70,635122603"
60079,Boissy-Fresnoy,"72,173151421","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"129,459487936","44,921299889","86,600167102","63,568326855"
60080,Boissy-le-Bois,"84,626578046","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"115,728685321","72,953641528","77,077124672","84,523187615"
60081,Bonlier,"89,067139058","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,308292066","61,732407914","114,646178051","90,991774202"
60082,Bonneuil-les-Eaux,"90,126963162","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,064110862","68,843327401","75,811410941","112,599801182"
